Algorithm,2,10,50,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000
Naive,0.668663,1.042668,11.037421,36.725328,115.459338,281.654720,456.286365,707.009695,975.687899,1335.111196,1778.215871,2182.039394,2704.904179,10590.481899,24003.344301,43180.854073,67669.912861,97373.258473,132822.382005,175280.742354,224596.711567,260937.247894
Naive Std,0.386227,1.009563,4.787386,7.614937,19.490880,42.557727,71.246273,87.548499,117.299406,122.764666,225.995636,176.532807,191.111207,495.794095,1255.036023,2392.020665,2969.286544,4357.106384,6133.165775,8114.730074,10696.274792,9121.213164
Grid,1.278602,3.163067,3.987818,14.617437,17.690176,13.897442,17.894992,26.630797,39.519145,37.308241,40.503514,44.936916,46.897435,99.634741,170.247642,179.298789,251.063057,264.905256,322.746104,550.393995,430.596069,466.499425
Grid Std,1.261288,1.527875,2.054950,3.959855,4.788279,5.140169,12.375396,8.970390,13.115819,10.508035,14.514205,16.321478,16.347735,27.844002,44.787003,66.850998,58.048698,81.659478,115.869928,123.602485,136.940883,153.126841
KDTree,0.887160,0.818269,1.825339,3.498997,6.325649,11.619456,16.270036,21.830698,28.136533,29.932077,40.208728,47.230085,54.261128,140.353414,181.672822,324.726656,425.136442,485.742567,457.113633,768.126996,820.485956,1015.137353
KDTree Std,1.430948,0.620752,0.897703,1.874453,2.586048,5.054012,6.795232,7.567821,9.390898,15.191697,13.628705,12.549247,17.393650,37.383880,60.578687,50.786565,79.140564,90.924826,129.159550,79.543289,171.725370,113.608135
Octree,0.757029,1.277573,15.569294,16.138953,29.007806,29.232982,51.187755,50.308468,73.518675,83.400148,108.978938,79.284518,62.399391,101.331918,153.397248,273.305205,389.445749,444.155908,543.881245,753.376281,947.786224,910.777895
Octree Std,0.952033,0.777670,3.872403,4.426466,4.655518,8.108644,14.431196,13.060488,14.436248,19.250355,19.798608,27.505508,25.714914,57.211771,114.615643,144.488841,236.169354,269.939896,287.258329,244.093071,370.563972,529.875661
BVH,0.726418,1.015290,1.927290,24.749915,26.145591,35.686645,55.505033,35.377868,32.398952,75.168444,59.536430,107.584114,81.957091,160.131847,293.987802,302.848895,514.920633,624.342672,1002.642340,1099.927926,1111.759986,1319.424511
BVH Std,0.829172,0.925329,2.473225,7.791270,6.136317,11.859721,14.574783,14.756311,20.892784,18.728872,21.524638,25.896387,31.250764,75.580769,124.322867,193.940192,259.374815,426.913147,600.615585,680.304111,521.940055,524.587315
